Contact_ID,Call_Date,Direction,cc_care_package,cc_care_package_discussed,cc_urgency_getting_on_site,cc_external_consultant,cc_agent_cross_sell_attempt,cc_customer_issues_concerns,cc_business_struggles_financial_hardship,cc_call_initiated_by,cc_questionnaire_completion,cc_chasing_response,cc_issues_within_questionnaire,cc_login_issues,cc_platform_issues,cc_dissatisfaction_time_to_complete,cc_process_complexity_concerns,cc_questions_harder_than_expected,cc_dissatisfaction_support,cc_contractor_sentiment,cc_contractor_sentiment_start_score,cc_contractor_sentiment_end_score,cc_contractor_sentiment_overall_score,cc_contractor_sentiment_issues_score,cc_pricing_mentioned,cc_pricing_sentiment_impact,cc_refund_discussed,cc_contractor_suggest_leave,cc_contractor_complained,Co_Ref,Analysed_Call,Call_Year,Prospect_Renewal_Date,Prospect_Outcome,Days_Before_Renewal,target,sentiment_change,negative_sentiment_flag,days_bucket
595926000000,2025-11-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,AC5722,1,2025,2025-12-03,Won,31,0,40.0,0,29-35d
595926000000,2025-11-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,100.0,100.0,Unknown,No,No,No,No,No,AC5722,1,2025,2025-12-03,Won,31,0,50.0,0,29-35d
593696000000,2025-07-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,AD2371,1,2025,2025-08-12,Won,42,0,0.0,0,36-45d
589929000000,2024-05-11,OUT_BOUND,Not Discussed,No,No,No,No,Yes,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,AH9688,1,2024,2024-06-11,Won,31,0,30.0,0,29-35d
625513000000,2025-08-05,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,AI6242,1,2025,2025-09-12,Won,38,0,30.0,0,36-45d
651251000000,2025-03-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,AK6415,1,2025,2025-04-09,Won,34,0,0.0,0,29-35d
689717000000,2025-10-12,OUT_BOUND,Not Discussed,Yes,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,AK9167,1,2025,2025-11-01,Won,20,0,40.0,0,14-21d
597082000000,2025-03-03,OUT_BOUND,Not Discussed,No,No,No,No,Yes,No,Agent,Yes,No,Yes,No,No,No,Yes,No,No,Neutral,50.0,80.0,70.0,70,No,No,No,No,No,AK9792,1,2025,2025-04-03,Won,31,0,30.0,0,29-35d
595302000000,2025-03-02,OUT_BOUND,Standard,Yes,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,AK9929,1,2025,2025-04-10,Won,39,0,30.0,0,36-45d
651877000000,2025-11-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,70.0,60.0,Unknown,No,No,No,Yes,No,AL6603,1,2025,2025-12-06,Won,30,0,20.0,0,29-35d
677897000000,2025-09-07,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,AN7937,1,2025,2025-10-07,Won,30,0,40.0,0,29-35d
678084000000,2025-11-07,IN_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,AP7473,1,2025,2025-12-07,Won,30,0,0.0,0,29-35d
687352000000,2025-11-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,AX0272,1,2025,2025-12-04,Won,23,0,0.0,0,22-28d
593824000000,2025-09-01,OUT_BOUND,Standard,Yes,No,No,No,Yes,No,Agent,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,Unknown,No,No,No,No,No,AZ0370,1,2025,2025-10-02,Won,31,0,30.0,0,29-35d
689718000000,2025-11-12,OUT_BOUND,Standard,Yes,No,Yes,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,AZ1521,1,2025,2025-12-10,Won,28,0,30.0,0,22-28d
689008000000,2025-02-12,OUT_BOUND,Standard,Yes,Yes,No,No,No,No,Customer,Yes,Yes,No,Yes,No,No,No,No,No,Satisfied,20.0,80.0,80.0,80,No,No,No,No,No,AZ9091,1,2025,2025-03-10,Won,26,0,60.0,0,22-28d
591917000000,2024-09-12,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,Yes,No,No,No,Yes,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,BC2085,1,2024,2024-10-06,Won,24,0,40.0,0,22-28d
589928000000,2024-05-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,Yes,No,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,No,Yes,BC7177,1,2024,2024-06-10,Won,30,0,30.0,0,29-35d
688889000000,2025-01-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,BD2744,1,2025,2025-02-10,Won,29,0,40.0,0,29-35d
621699000000,2025-10-03,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,80,No,No,No,No,No,BI5690,1,2025,2025-11-10,Won,38,0,30.0,0,36-45d
684210000000,2025-06-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,BJ1330,1,2025,2025-07-01,Won,21,0,0.0,0,14-21d
677898000000,2025-10-07,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,85.0,Unknown,No,No,No,No,No,BL8276,1,2025,2025-11-09,Won,33,0,40.0,0,29-35d
595466000000,2025-05-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,Yes,No,No,No,No,BM3719,1,2025,2025-06-10,Won,39,0,30.0,0,36-45d
592072000000,2024-10-12,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,Yes,Yes,No,No,No,Yes,No,No,Neutral,40.0,80.0,70.0,60,No,No,No,No,Yes,BO1554,1,2024,2024-11-04,Won,23,0,40.0,0,22-28d
689717000000,2025-10-12,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,BO5363,1,2025,2025-11-12,Won,31,0,10.0,0,29-35d
623476000000,2025-07-04,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Satisfied,80.0,90.0,90.0,90,No,No,No,No,No,BS2874,1,2025,2025-08-05,Won,32,0,10.0,0,29-35d
688889000000,2025-01-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,Yes,No,No,No,No,BW2680,1,2025,2025-02-12,Won,31,0,10.0,0,29-35d
682477000000,2025-11-09,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,Yes,No,No,No,No,BY0093,1,2025,2025-12-10,Won,31,0,10.0,0,29-35d
689008000000,2025-02-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,BY5796,1,2025,2025-03-09,Won,25,0,0.0,0,22-28d
565597000000,2024-01-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,CF5724,1,2024,2024-02-07,Won,27,0,30.0,0,22-28d
593391000000,2025-03-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,CK0947,1,2025,2025-04-03,Won,33,0,30.0,0,29-35d
597237000000,2025-03-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,CK0947,1,2025,2025-04-03,Won,31,0,30.0,0,29-35d
589929000000,2024-06-11,OUT_BOUND,Express,Yes,Yes,No,No,No,No,Agent,No,No,No,No,Yes,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,No,No,CK6097,1,2024,2024-07-02,Won,21,0,30.0,0,14-21d
686663000000,2025-04-11,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,CK8782,1,2025,2025-05-02,Won,21,0,10.0,0,14-21d
689199000000,2025-04-12,OUT_BOUND,Not Discussed,No,Yes,Yes,No,No,No,Customer,No,Yes,No,No,No,Yes,No,No,No,Satisfied,80.0,100.0,90.0,Unknown,No,No,No,No,No,CK8782,1,2025,2025-05-02,Won,20,0,20.0,0,14-21d
684558000000,2025-09-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,CL2155,1,2025,2025-10-04,Won,24,0,0.0,0,22-28d
682476000000,2025-10-09,OUT_BOUND,Not Discussed,No,No,No,No,No,Yes,Agent,No,No,No,No,Yes,No,Yes,No,No,Neutral,50.0,80.0,80.0,80,Yes,Yes,Yes,Yes,No,CM3500,1,2025,2025-11-09,Won,31,0,30.0,0,29-35d
590248000000,2024-11-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,CN6267,1,2024,2024-12-02,Won,21,0,40.0,0,14-21d
651142000000,2025-02-06,OUT_BOUND,Express,Yes,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,100.0,100.0,Unknown,No,No,No,No,No,CO6677,1,2025,2025-03-08,Won,30,0,20.0,0,29-35d
677411000000,2025-03-07,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,Yes,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,CP1104,1,2025,2025-04-10,Won,34,0,40.0,0,29-35d
625224000000,2025-02-05,OUT_BOUND,Not Discussed,No,Yes,Yes,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,CP1449,1,2025,2025-03-12,Won,35,0,40.0,0,29-35d
689200000000,2025-05-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,CP3011,1,2025,2025-06-02,Won,21,0,30.0,0,14-21d
591755000000,2024-05-12,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,CP3065,1,2024,2024-06-02,Won,21,0,30.0,0,14-21d
597369000000,2025-06-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,CR7269,1,2025,2025-07-07,Won,34,0,0.0,0,29-35d
684085000000,2025-03-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,CS1332,1,2025,2025-04-03,Won,24,0,0.0,0,22-28d
684557000000,2025-08-10,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,Yes,No,Yes,No,No,No,No,Satisfied,80.0,100.0,95.0,90,No,No,No,No,No,CS5223,1,2025,2025-09-09,Won,30,0,20.0,0,29-35d
686837000000,2025-05-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,CU2364,1,2025,2025-06-05,Won,25,0,30.0,0,22-28d
682477000000,2025-11-09,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,Yes,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,No,No,CV4320,1,2025,2025-12-09,Won,30,0,30.0,0,29-35d
682477000000,2025-11-09,OUT_BOUND,Express,Yes,Yes,No,No,No,No,Customer,Yes,Yes,No,Yes,No,No,Yes,No,No,Neutral,50.0,80.0,75.0,75,Yes,Yes,No,No,No,CV4320,1,2025,2025-12-09,Won,30,0,30.0,0,29-35d
591514000000,2024-02-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,CY8491,1,2024,2024-03-04,Won,21,0,30.0,0,14-21d
595604000000,2025-07-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,,Unknown,No,No,No,No,No,DB3887,1,2025,2025-08-05,Won,34,0,30.0,0,29-35d
689718000000,2025-11-12,IN_BOUND,Not Discussed,No,Yes,No,No,Yes,No,Customer,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Satisfied,20.0,80.0,80.0,60,No,No,No,No,Yes,DE1664,1,2025,2025-12-09,Won,27,0,60.0,0,22-28d
593825000000,2025-10-01,IN_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,No,Yes,No,Yes,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,DI2533,1,2025,2025-11-05,Won,35,0,40.0,0,29-35d
623175000000,2025-02-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,DI3446,1,2025,2025-03-11,Won,35,0,30.0,0,29-35d
686837000000,2025-06-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,DI6269,1,2025,2025-07-01,Won,20,0,40.0,0,14-21d
595925000000,2025-10-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,60.0,60.0,Unknown,No,No,No,No,No,DJ5557,1,2025,2025-11-06,Won,35,0,10.0,0,29-35d
591754000000,2024-05-12,IN_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,No,Yes,No,No,No,No,Yes,No,No,Satisfied,50.0,80.0,80.0,80,No,No,No,No,No,DL4444,1,2024,2024-06-05,Won,24,0,30.0,0,22-28d
593549000000,2025-06-01,OUT_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,Yes,Yes,Yes,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,80,No,No,No,No,No,DN4865,1,2025,2025-07-04,Won,33,0,30.0,0,29-35d
677576000000,2025-07-07,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,Yes,No,No,Yes,No,Yes,Yes,No,No,Satisfied,50.0,80.0,80.0,80,No,No,No,No,Yes,DN8105,1,2025,2025-08-08,Won,32,0,30.0,0,29-35d
689354000000,2025-08-12,OUT_BOUND,Express,Yes,No,No,No,No,No,Customer,No,Yes,No,Yes,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,DO4558,1,2025,2025-09-12,Won,31,0,40.0,0,29-35d
682476000000,2025-10-09,OUT_BOUND,Standard,Yes,No,Yes,Yes,Yes,Yes,Agent,No,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,Yes,No,No,No,No,DO8424,1,2025,2025-11-11,Won,33,0,40.0,0,29-35d
590065000000,2024-07-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,DP0294,1,2024,2024-08-06,Won,26,0,40.0,0,22-28d
592073000000,2024-11-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,DQ9290,1,2024,2024-12-10,Won,28,0,0.0,0,22-28d
592073000000,2024-11-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,DQ9290,1,2024,2024-12-10,Won,28,0,0.0,0,22-28d
682341000000,2025-09-09,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,DS2488,1,2025,2025-10-10,Won,31,0,30.0,0,29-35d
689718000000,2025-11-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,DS5781,1,2025,2025-12-10,Won,28,0,0.0,0,22-28d
679459000000,2025-01-08,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,DT0301,1,2025,2025-02-08,Won,31,0,40.0,0,29-35d
684210000000,2025-06-10,OUT_BOUND,Express,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,DX6950,1,2025,2025-07-10,Won,30,0,40.0,0,29-35d
686663000000,2025-04-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,EA9555,1,2025,2025-05-03,Won,22,0,40.0,0,22-28d
684787000000,2025-10-10,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Customer,Yes,Yes,Yes,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,EB2671,1,2025,2025-11-08,Won,29,0,0.0,0,29-35d
625380000000,2025-06-05,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,Yes,No,No,No,No,No,No,No,No,Satisfied,50.0,100.0,100.0,Unknown,No,No,No,No,No,EI7469,1,2025,2025-07-07,Won,32,0,50.0,0,29-35d
623476000000,2025-07-04,OUT_BOUND,Standard,Yes,No,Yes,No,No,No,Agent,No,No,No,No,No,Yes,No,No,No,Satisfied,50.0,90.0,85.0,Unknown,No,No,No,No,No,EK5234,1,2025,2025-08-12,Churned,39,1,40.0,0,36-45d
625512000000,2025-07-05,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,EK5234,1,2025,2025-08-12,Churned,38,1,30.0,0,36-45d
593549000000,2025-06-01,IN_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,No,No,No,No,Yes,No,Yes,No,No,Neutral,50.0,80.0,70.0,70,Yes,No,No,No,No,EK8023,1,2025,2025-07-01,Won,30,0,30.0,0,29-35d
590249000000,2024-12-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,EL8176,1,2024,2025-01-11,Won,31,0,0.0,0,29-35d
623775000000,2025-10-04,OUT_BOUND,Not Discussed,No,No,No,Yes,Yes,Yes,Agent,Yes,No,No,No,No,Yes,No,No,No,Neutral,50.0,80.0,70.0,60,Yes,Yes,No,No,Yes,EL8778,1,2025,2025-11-06,Won,33,0,30.0,0,29-35d
597237000000,2025-03-03,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,Yes,No,No,Satisfied,20.0,60.0,40.0,40,Yes,Yes,No,No,Yes,EM7258,1,2025,2025-04-11,Won,39,0,40.0,0,36-45d
597369000000,2025-06-03,IN_BOUND,Express,Yes,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Satisfied,50.0,90.0,90.0,90,Yes,No,No,No,No,EO1120,1,2025,2025-07-11,Won,38,0,40.0,0,36-45d
651408000000,2025-06-06,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,ES7689,1,2025,2025-07-04,Won,28,0,40.0,0,22-28d
684558000000,2025-09-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,EU8775,1,2025,2025-10-05,Won,25,0,30.0,0,22-28d
590249000000,2024-11-11,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,Yes,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,EV1717,1,2024,2024-12-05,Won,24,0,40.0,0,22-28d
595466000000,2025-05-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,90,No,No,No,No,No,EV3722,1,2025,2025-06-02,Won,31,0,10.0,0,29-35d
679806000000,2025-05-08,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,No,No,EX8997,1,2025,2025-06-08,Churned,31,1,30.0,0,29-35d
621541000000,2025-07-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,EY9148,1,2025,2025-08-12,Won,40,0,40.0,0,36-45d
679955000000,2025-06-08,IN_BOUND,Standard,Yes,No,No,No,No,No,Customer,No,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,FB0345,1,2025,2025-07-11,Won,33,0,40.0,0,29-35d
623175000000,2025-02-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,FB2093,1,2025,2025-03-09,Won,33,0,30.0,0,29-35d
687353000000,2025-12-11,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,No,No,No,Yes,Yes,No,No,Satisfied,50.0,100.0,100.0,100,No,No,No,No,No,FC6556,1,2025,2026-01-02,Won,22,0,50.0,0,22-28d
679955000000,2025-06-08,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,FC7866,1,2025,2025-07-12,Won,34,0,40.0,0,29-35d
689354000000,2025-08-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,Unknown,No,No,No,No,No,FE8889,1,2025,2025-09-11,Won,30,0,30.0,0,29-35d
