Contact_ID,Call_Date,Direction,cc_care_package,cc_care_package_discussed,cc_urgency_getting_on_site,cc_external_consultant,cc_agent_cross_sell_attempt,cc_customer_issues_concerns,cc_business_struggles_financial_hardship,cc_call_initiated_by,cc_questionnaire_completion,cc_chasing_response,cc_issues_within_questionnaire,cc_login_issues,cc_platform_issues,cc_dissatisfaction_time_to_complete,cc_process_complexity_concerns,cc_questions_harder_than_expected,cc_dissatisfaction_support,cc_contractor_sentiment,cc_contractor_sentiment_start_score,cc_contractor_sentiment_end_score,cc_contractor_sentiment_overall_score,cc_contractor_sentiment_issues_score,cc_pricing_mentioned,cc_pricing_sentiment_impact,cc_refund_discussed,cc_contractor_suggest_leave,cc_contractor_complained,Co_Ref,Analysed_Call,Call_Year,Prospect_Renewal_Date,Prospect_Outcome,Days_Before_Renewal,target,sentiment_change,negative_sentiment_flag,days_bucket
623634000000,2025-09-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,FF7115,1,2025,2025-10-07,Won,33,0,40.0,0,29-35d
689008000000,2025-02-12,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,Yes,No,No,No,No,FJ4419,1,2025,2025-03-02,Won,18,0,40.0,0,14-21d
593825000000,2025-10-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,FJ4538,1,2025,2025-11-07,Won,37,0,0.0,0,36-45d
686662000000,2025-03-11,OUT_BOUND,Not Discussed,Yes,Yes,No,No,No,No,Agent,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,60.0,55.0,Unknown,No,No,No,No,No,FL8438,1,2025,2025-04-06,Won,26,0,10.0,0,22-28d
687158000000,2025-10-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,Yes,No,No,No,No,No,Yes,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,FN6124,1,2025,2025-11-04,Won,24,0,30.0,0,22-28d
590249000000,2024-12-11,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,Yes,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,85,No,No,No,No,No,FN7209,1,2024,2025-01-11,Won,31,0,10.0,0,29-35d
687352000000,2025-11-11,IN_BOUND,Not Discussed,No,No,No,No,Yes,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,Yes,FN7585,1,2025,2025-12-10,Won,29,0,40.0,0,29-35d
684416000000,2025-06-10,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,90.0,80.0,80,No,No,No,No,Yes,FT2776,1,2025,2025-07-02,Won,22,0,40.0,0,22-28d
595925000000,2025-11-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,FT7919,1,2025,2025-12-03,Won,31,0,40.0,0,29-35d
651251000000,2025-03-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,FU3018,1,2025,2025-04-09,Won,34,0,30.0,0,29-35d
687352000000,2025-11-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Satisfied,50.0,50.0,,Unknown,No,No,No,No,No,FV1531,1,2025,2025-12-02,Won,21,0,0.0,0,14-21d
590249000000,2024-12-11,IN_BOUND,Not Discussed,No,No,Yes,No,No,No,Customer,Yes,No,Yes,No,No,No,Yes,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,FW0890,1,2024,2025-01-06,Won,26,0,40.0,0,22-28d
590249000000,2024-12-11,IN_BOUND,Not Discussed,No,No,Yes,No,Yes,No,Customer,Yes,Yes,Yes,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,70,No,No,No,No,No,FW0890,1,2024,2025-01-06,Won,26,0,30.0,0,22-28d
621700000000,2025-11-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,80.0,100.0,100.0,100,No,No,No,No,No,FZ1933,1,2025,2025-12-09,Won,36,0,20.0,0,36-45d
595925000000,2025-11-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,GA9513,1,2025,2025-12-12,Won,40,0,40.0,0,36-45d
591634000000,2024-03-12,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,GC2165,1,2024,2024-04-07,Won,26,0,40.0,0,22-28d
689552000000,2025-08-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,GE4269,1,2025,2025-09-02,Won,21,0,40.0,0,14-21d
590065000000,2024-07-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,GE7690,1,2024,2024-08-07,Won,27,0,40.0,0,22-28d
684210000000,2025-06-10,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,GK8087,1,2025,2025-07-03,Won,23,0,40.0,0,22-28d
623175000000,2025-02-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,90.0,Unknown,No,No,No,No,No,GL1087,1,2025,2025-03-09,Won,33,0,10.0,0,29-35d
623175000000,2025-02-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,GL1087,1,2025,2025-03-09,Won,33,0,30.0,0,29-35d
591754000000,2024-05-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,GS6096,1,2024,2024-06-11,Won,30,0,30.0,0,29-35d
686663000000,2025-04-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,GU0217,1,2025,2025-05-03,Won,22,0,30.0,0,22-28d
595604000000,2025-07-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,85.0,Unknown,No,No,No,No,No,GW8600,1,2025,2025-08-12,Won,41,0,40.0,0,36-45d
593696000000,2025-07-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,100.0,100.0,Unknown,No,No,No,No,No,HF6362,1,2025,2025-08-10,Won,40,0,50.0,0,36-45d
623634000000,2025-09-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,HN5976,1,2025,2025-10-09,Won,35,0,40.0,0,29-35d
593549000000,2025-06-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,HP2120,1,2025,2025-07-06,Won,35,0,30.0,0,29-35d
597368000000,2025-05-03,OUT_BOUND,Express,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,HR2516,1,2025,2025-06-06,Won,34,0,30.0,0,29-35d
677794000000,2025-07-07,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,HR3499,1,2025,2025-08-08,Won,32,0,30.0,0,29-35d
623174000000,2025-01-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,Yes,No,Yes,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,HR9925,1,2025,2025-02-07,Won,34,0,30.0,0,29-35d
682477000000,2025-11-09,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,0.0,0.0,,Unknown,No,No,No,No,No,HS6968,1,2025,2025-12-09,Churned,30,1,0.0,0,29-35d
590066000000,2024-08-11,IN_BOUND,Assisted,Yes,Yes,No,No,Yes,Yes,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,90,Yes,No,No,No,No,HS8682,1,2024,2024-09-11,Won,31,0,10.0,0,29-35d
590249000000,2024-11-11,OUT_BOUND,Not Discussed,No,No,Yes,Yes,Yes,No,Agent,Yes,No,No,No,No,No,Yes,No,Yes,Satisfied,20.0,80.0,80.0,80,Yes,Yes,No,No,Yes,HV2990,1,2024,2024-12-02,Won,21,0,60.0,0,14-21d
689009000000,2025-03-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,HX4417,1,2025,2025-04-06,Won,25,0,40.0,0,22-28d
623305000000,2025-04-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,IB4676,1,2025,2025-05-10,Won,36,0,0.0,0,36-45d
589929000000,2024-06-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,IH7320,1,2024,2024-07-03,Won,22,0,40.0,0,22-28d
591755000000,2024-06-12,OUT_BOUND,Not Discussed,No,Yes,No,No,Yes,No,Agent,No,Yes,No,No,No,No,No,No,No,Neutral,60.0,80.0,80.0,Unknown,No,No,No,No,No,IH7320,1,2024,2024-07-03,Won,21,0,20.0,0,14-21d
651251000000,2025-03-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,IJ9547,1,2025,2025-04-11,Won,36,0,40.0,0,36-45d
623304000000,2025-03-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,IL2931,1,2025,2025-04-05,Won,32,0,30.0,0,29-35d
651565000000,2025-06-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,Yes,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,IL7463,1,2025,2025-07-12,Won,36,0,40.0,0,36-45d
589778000000,2024-01-11,IN_BOUND,Standard,Yes,Yes,No,No,Yes,No,Customer,No,Yes,No,No,No,No,Yes,No,No,Neutral,50.0,80.0,80.0,80,Yes,No,No,No,No,IM9050,1,2024,2024-02-07,Won,27,0,30.0,0,22-28d
679806000000,2025-06-08,OUT_BOUND,Not Discussed,No,No,No,Yes,Yes,Yes,Customer,Yes,No,No,No,No,No,Yes,No,No,Neutral,50.0,80.0,80.0,80,Yes,No,No,Yes,No,IQ5660,1,2025,2025-07-09,Won,31,0,30.0,0,29-35d
686662000000,2025-03-11,OUT_BOUND,Not Discussed,No,No,Yes,Yes,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,Yes,No,No,No,No,IR1427,1,2025,2025-04-12,Won,32,0,30.0,0,29-35d
621541000000,2025-07-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,IR3801,1,2025,2025-08-05,Won,33,0,30.0,0,29-35d
593696000000,2025-07-01,OUT_BOUND,Standard,Yes,Yes,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,80,Yes,No,No,No,No,IU8292,1,2025,2025-08-06,Won,36,0,30.0,0,36-45d
684417000000,2025-08-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,IU8809,1,2025,2025-09-12,Won,33,0,40.0,0,29-35d
651743000000,2025-10-06,IN_BOUND,Express,Yes,Yes,No,No,Yes,No,Customer,No,Yes,No,No,No,Yes,Yes,No,No,Satisfied,60.0,40.0,40.0,40,Yes,Yes,No,No,Yes,IV0862,1,2025,2025-11-06,Won,31,0,-20.0,0,29-35d
591633000000,2024-03-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,IX5538,1,2024,2024-04-03,Won,22,0,30.0,0,22-28d
623476000000,2025-07-04,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,100.0,95.0,Unknown,No,No,No,No,No,JA2412,1,2025,2025-08-12,Won,39,0,20.0,0,36-45d
684787000000,2025-10-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,JD2042,1,2025,2025-11-04,Won,25,0,30.0,0,22-28d
687159000000,2025-10-11,IN_BOUND,Not Discussed,No,No,No,No,Yes,No,Customer,Yes,No,Yes,No,No,Yes,Yes,No,No,Satisfied,20.0,80.0,80.0,80,No,No,No,No,Yes,JD2042,1,2025,2025-11-04,Won,24,0,60.0,0,22-28d
590248000000,2024-11-11,IN_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,Yes,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,No,Yes,JF7573,1,2024,2024-12-09,Won,28,0,30.0,0,22-28d
591634000000,2024-04-12,IN_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,Yes,Unknown,Yes,Yes,No,No,Yes,Yes,No,Satisfied,50.0,90.0,90.0,80,No,No,No,No,No,JH7467,1,2024,2024-05-04,Won,22,0,40.0,0,22-28d
591633000000,2024-03-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,Yes,No,Yes,No,No,No,No,No,No,Satisfied,80.0,90.0,90.0,90,No,No,No,No,No,JJ5868,1,2024,2024-04-12,Won,31,0,10.0,0,29-35d
684084000000,2025-02-10,OUT_BOUND,Express,Yes,Yes,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,JK7351,1,2025,2025-03-10,Won,28,0,40.0,0,22-28d
684787000000,2025-10-10,OUT_BOUND,Not Discussed,No,No,No,No,Yes,No,Customer,Yes,No,Yes,No,Yes,No,Yes,No,No,Neutral,50.0,80.0,70.0,70,No,No,No,No,No,JR2235,1,2025,2025-11-02,Won,23,0,30.0,0,22-28d
651742000000,2025-09-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,JR7790,1,2025,2025-10-12,Churned,36,1,0.0,0,36-45d
651406000000,2025-05-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,JR8095,1,2025,2025-06-12,Won,37,0,40.0,0,36-45d
686663000000,2025-04-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,JY1545,1,2025,2025-05-03,Won,22,0,40.0,0,22-28d
689718000000,2025-11-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,JY7520,1,2025,2025-12-02,Won,20,0,30.0,0,14-21d
651252000000,2025-03-06,OUT_BOUND,Standard,Yes,Yes,No,No,No,No,Agent,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,KF9172,1,2025,2025-04-09,Won,34,0,30.0,0,29-35d
589779000000,2024-04-11,OUT_BOUND,Not Discussed,No,No,No,No,Yes,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,Yes,No,No,No,No,KI7590,1,2024,2024-05-09,Won,28,0,30.0,0,22-28d
682476000000,2025-10-09,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,KK9504,1,2025,2025-11-09,Won,31,0,10.0,0,29-35d
621541000000,2025-07-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,80.0,80,No,No,No,No,No,KM8884,1,2025,2025-08-08,Won,36,0,40.0,0,36-45d
683926000000,2025-01-10,IN_BOUND,Standard,Yes,Yes,No,No,No,No,Customer,Yes,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,Yes,No,No,No,No,KN3549,1,2025,2025-02-05,Won,26,0,40.0,0,22-28d
683926000000,2025-01-10,IN_BOUND,Express,Yes,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,85,Yes,No,No,No,No,KN3549,1,2025,2025-02-05,Won,26,0,10.0,0,22-28d
595747000000,2025-10-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,0.0,,Unknown,No,No,No,No,No,KP7104,1,2025,2025-11-07,Won,36,0,-50.0,0,36-45d
682151000000,2025-08-09,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,KQ0719,1,2025,2025-09-10,Won,32,0,30.0,0,29-35d
651877000000,2025-11-06,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,Yes,Yes,No,No,No,Yes,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,KQ8921,1,2025,2025-12-07,Won,31,0,40.0,0,29-35d
686662000000,2025-03-11,OUT_BOUND,Standard,Yes,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,KS9953,1,2025,2025-04-04,Won,24,0,10.0,0,22-28d
595302000000,2025-03-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,KT6167,1,2025,2025-04-07,Won,36,0,30.0,0,36-45d
590249000000,2024-11-11,OUT_BOUND,Standard,Yes,Yes,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,KT9035,1,2024,2024-12-04,Won,23,0,30.0,0,22-28d
593549000000,2025-06-01,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,90.0,Unknown,Yes,No,No,No,No,KW5029,1,2025,2025-07-09,Won,38,0,10.0,0,36-45d
593696000000,2025-07-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,KW8299,1,2025,2025-08-10,Won,40,0,40.0,0,36-45d
689553000000,2025-09-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,90.0,80.0,Unknown,No,No,No,No,No,KX1884,1,2025,2025-10-09,Won,27,0,40.0,0,22-28d
687352000000,2025-11-11,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,KX5133,1,2025,2025-12-12,Won,31,0,40.0,0,29-35d
623026000000,2025-01-04,IN_BOUND,Assisted,Yes,Yes,No,No,Yes,No,Customer,No,Yes,No,Yes,Yes,No,No,No,No,Neutral,60.0,80.0,80.0,80,Yes,No,No,No,No,KX9807,1,2025,2025-02-06,Won,33,0,20.0,0,29-35d
651566000000,2025-09-06,OUT_BOUND,Not Discussed,No,No,Yes,No,No,Yes,Customer,No,No,No,No,Yes,No,Yes,No,No,Satisfied,80.0,90.0,90.0,90,Yes,Yes,No,No,Yes,LC9616,1,2025,2025-10-08,Won,32,0,10.0,0,29-35d
684558000000,2025-09-10,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,Yes,Yes,No,No,Yes,Yes,No,Yes,Satisfied,20.0,80.0,80.0,60,No,No,No,No,Yes,LD3505,1,2025,2025-10-01,Won,21,0,60.0,0,14-21d
651251000000,2025-03-06,IN_BOUND,Standard,Yes,No,Yes,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,Yes,No,No,No,No,LH7637,1,2025,2025-04-10,Won,35,0,40.0,0,29-35d
651251000000,2025-03-06,IN_BOUND,Standard,Yes,No,Yes,No,No,No,Customer,No,Yes,No,No,Yes,No,No,No,No,Satisfied,80.0,90.0,85.0,85,No,No,No,No,No,LH7637,1,2025,2025-04-10,Won,35,0,10.0,0,29-35d
595604000000,2025-07-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,LJ4944,1,2025,2025-08-02,Churned,31,1,40.0,0,29-35d
592073000000,2024-11-12,OUT_BOUND,Not Discussed,No,No,No,No,Yes,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,90.0,Unknown,No,No,No,No,No,LJ9510,1,2024,2024-12-03,Won,21,0,10.0,0,14-21d
680144000000,2025-08-08,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Satisfied,50.0,80.0,80.0,80,No,No,No,No,No,LK0989,1,2025,2025-09-08,Won,31,0,30.0,0,29-35d
651406000000,2025-05-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,LL4222,1,2025,2025-06-08,Won,33,0,40.0,0,29-35d
684210000000,2025-06-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,LM0197,1,2025,2025-07-02,Won,22,0,30.0,0,22-28d
621699000000,2025-10-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,LP4374,1,2025,2025-11-11,Won,39,0,40.0,0,36-45d
689200000000,2025-05-12,OUT_BOUND,Standard,Yes,No,Yes,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,LR0626,1,2025,2025-06-11,Won,30,0,30.0,0,29-35d
689200000000,2025-05-12,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,LR0626,1,2025,2025-06-11,Won,30,0,0.0,0,29-35d
625080000000,2025-01-05,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,LR9347,1,2025,2025-02-05,Won,31,0,40.0,0,29-35d
651407000000,2025-05-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,Yes,Yes,No,No,Yes,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,LU7777,1,2025,2025-06-10,Won,35,0,40.0,0,29-35d
623304000000,2025-03-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,LV4611,1,2025,2025-04-12,Won,39,0,40.0,0,36-45d
621541000000,2025-07-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,LV9891,1,2025,2025-08-03,Won,31,0,30.0,0,29-35d
589779000000,2024-04-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,LW7269,1,2024,2024-05-03,Won,22,0,0.0,0,22-28d
