Contact_ID,Call_Date,Direction,cc_care_package,cc_care_package_discussed,cc_urgency_getting_on_site,cc_external_consultant,cc_agent_cross_sell_attempt,cc_customer_issues_concerns,cc_business_struggles_financial_hardship,cc_call_initiated_by,cc_questionnaire_completion,cc_chasing_response,cc_issues_within_questionnaire,cc_login_issues,cc_platform_issues,cc_dissatisfaction_time_to_complete,cc_process_complexity_concerns,cc_questions_harder_than_expected,cc_dissatisfaction_support,cc_contractor_sentiment,cc_contractor_sentiment_start_score,cc_contractor_sentiment_end_score,cc_contractor_sentiment_overall_score,cc_contractor_sentiment_issues_score,cc_pricing_mentioned,cc_pricing_sentiment_impact,cc_refund_discussed,cc_contractor_suggest_leave,cc_contractor_complained,Co_Ref,Analysed_Call,Call_Year,Prospect_Renewal_Date,Prospect_Outcome,Days_Before_Renewal,target,sentiment_change,negative_sentiment_flag,days_bucket
686837000000,2025-06-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,MB4340,1,2025,2025-07-03,Won,22,0,0.0,0,22-28d
595466000000,2025-05-02,OUT_BOUND,Express,Yes,No,No,No,No,No,Customer,Yes,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,MC8816,1,2025,2025-06-02,Won,31,0,40.0,0,29-35d
590065000000,2024-07-11,OUT_BOUND,Standard,Yes,No,No,No,Yes,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,Unknown,No,No,No,No,No,ME9963,1,2024,2024-08-01,Won,21,0,30.0,0,14-21d
684787000000,2025-10-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,MF5768,1,2025,2025-11-02,Won,23,0,0.0,0,22-28d
651407000000,2025-05-06,OUT_BOUND,Not Discussed,No,No,No,No,Yes,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,Yes,No,MF7392,1,2025,2025-06-07,Won,32,0,40.0,0,29-35d
684086000000,2025-03-10,IN_BOUND,Premier,Yes,No,No,No,No,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,MR4588,1,2025,2025-04-12,Won,33,0,40.0,0,29-35d
623174000000,2025-01-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,,,Unknown,No,No,No,No,No,MS6547,1,2025,2025-02-05,Won,32,0,,0,29-35d
686971000000,2025-07-11,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,Yes,No,No,No,No,No,Satisfied,50.0,100.0,100.0,100,No,No,No,No,No,MX2197,1,2025,2025-08-12,Won,32,0,50.0,0,29-35d
684210000000,2025-06-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,MZ4069,1,2025,2025-07-12,Won,32,0,10.0,0,29-35d
684084000000,2025-02-10,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Customer,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,70.0,60.0,Unknown,No,No,No,No,No,NA9151,1,2025,2025-03-03,Won,21,0,20.0,0,14-21d
593696000000,2025-07-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,NB7021,1,2025,2025-08-09,Won,39,0,30.0,0,36-45d
623304000000,2025-03-04,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,80.0,80,No,No,No,No,No,NB7023,1,2025,2025-04-10,Won,37,0,40.0,0,36-45d
677411000000,2025-03-07,OUT_BOUND,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,Unknown,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,NE1746,1,2025,2025-04-07,Won,31,0,30.0,0,29-35d
684085000000,2025-03-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,NE1746,1,2025,2025-04-07,Won,28,0,0.0,0,22-28d
623775000000,2025-10-04,OUT_BOUND,Standard,Yes,No,Yes,Yes,Yes,Yes,Agent,Yes,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,90,No,No,No,No,No,NJ3620,1,2025,2025-11-05,Won,32,0,10.0,0,29-35d
651142000000,2025-02-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,NK1026,1,2025,2025-03-11,Won,33,0,30.0,0,29-35d
677410000000,2025-02-07,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,NK1026,1,2025,2025-03-11,Won,32,0,10.0,0,29-35d
593390000000,2025-02-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,NN0313,1,2025,2025-03-08,Won,35,0,0.0,0,29-35d
593390000000,2025-02-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,NN0313,1,2025,2025-03-08,Won,35,0,0.0,0,29-35d
593390000000,2025-02-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,NN0313,1,2025,2025-03-08,Won,35,0,0.0,0,29-35d
689200000000,2025-05-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,Yes,Yes,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,NN5057,1,2025,2025-06-11,Won,30,0,30.0,0,29-35d
686970000000,2025-07-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,NO4515,1,2025,2025-08-04,Won,24,0,0.0,0,22-28d
593549000000,2025-06-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,NP3240,1,2025,2025-07-04,Won,33,0,30.0,0,29-35d
689718000000,2025-11-12,OUT_BOUND,Express,Yes,No,No,No,No,No,Customer,No,No,No,No,No,No,Yes,No,No,Neutral,60.0,80.0,80.0,80,Yes,Yes,No,No,No,NQ6273,1,2025,2025-12-02,Won,20,0,20.0,0,14-21d
684787000000,2025-10-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,Yes,No,No,No,No,No,Yes,No,No,Neutral,50.0,80.0,80.0,Unknown,Yes,No,No,No,No,NS6625,1,2025,2025-11-03,Won,24,0,30.0,0,22-28d
684558000000,2025-09-10,OUT_BOUND,Not Discussed,No,No,Yes,No,Yes,No,Customer,No,Yes,No,No,No,No,Yes,No,No,Satisfied,50.0,90.0,85.0,85,No,No,No,No,No,NT7352,1,2025,2025-10-07,Won,27,0,40.0,0,22-28d
684558000000,2025-09-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,NT7352,1,2025,2025-10-07,Won,27,0,0.0,0,22-28d
591754000000,2024-04-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,NT7458,1,2024,2024-05-06,Won,24,0,0.0,0,22-28d
591754000000,2024-04-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,NT7458,1,2024,2024-05-06,Won,24,0,0.0,0,22-28d
677235000000,2025-01-07,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,Yes,Yes,Yes,No,No,Yes,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,NU0776,1,2025,2025-02-08,Won,32,0,0.0,0,29-35d
593697000000,2025-08-01,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,Unknown,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,90,Yes,No,No,No,No,NU4590,1,2025,2025-09-09,Won,39,0,10.0,0,36-45d
689552000000,2025-08-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,Unknown,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,NV1403,1,2025,2025-09-01,Won,20,0,10.0,0,14-21d
677412000000,2025-04-07,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,Yes,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,NX2228,1,2025,2025-05-07,Won,30,0,0.0,0,29-35d
590066000000,2024-08-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,NY7409,1,2024,2024-09-08,Won,28,0,30.0,0,22-28d
681916000000,2025-02-09,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,NZ5684,1,2025,2025-03-12,Won,31,0,0.0,0,29-35d
684085000000,2025-02-10,OUT_BOUND,Standard,Yes,No,No,No,Yes,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,70.0,70.0,Unknown,No,No,No,No,No,NZ5684,1,2025,2025-03-12,Won,30,0,20.0,0,29-35d
689199000000,2025-04-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,NZ7447,1,2025,2025-05-05,Won,23,0,30.0,0,22-28d
595925000000,2025-11-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,OA3900,1,2025,2025-12-12,Won,40,0,30.0,0,36-45d
677234000000,2025-01-07,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,OD4886,1,2025,2025-02-08,Won,32,0,30.0,0,29-35d
623175000000,2025-02-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,OE0228,1,2025,2025-03-12,Won,36,0,0.0,0,36-45d
590249000000,2024-12-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,90.0,Unknown,No,No,No,No,No,OF1451,1,2024,2025-01-03,Won,23,0,10.0,0,22-28d
593697000000,2025-08-01,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,OH8251,1,2025,2025-09-01,Won,31,0,30.0,0,29-35d
689553000000,2025-09-12,IN_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,No,No,OI8028,1,2025,2025-10-10,Won,28,0,30.0,0,22-28d
684558000000,2025-09-10,IN_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,Yes,Yes,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,OJ6154,1,2025,2025-10-09,Won,29,0,40.0,0,29-35d
677897000000,2025-09-07,OUT_BOUND,Standard,Yes,No,No,Yes,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,,Unknown,Yes,No,No,No,No,OS6257,1,2025,2025-10-11,Won,34,0,30.0,0,29-35d
689923000000,2025-12-12,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,OU4446,1,2025,2026-01-02,Won,21,0,30.0,0,14-21d
621541000000,2025-07-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,0.0,0.0,,Unknown,No,No,No,No,No,OX0932,1,2025,2025-08-11,Won,39,0,0.0,0,36-45d
682013000000,2025-05-09,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,OX9315,1,2025,2025-06-11,Won,33,0,0.0,0,29-35d
678084000000,2025-11-07,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,PA2852,1,2025,2025-12-09,Won,32,0,0.0,0,29-35d
684084000000,2025-02-10,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,Yes,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,PA6723,1,2025,2025-03-08,Won,26,0,40.0,0,22-28d
591634000000,2024-03-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,PC4725,1,2024,2024-04-06,Won,25,0,0.0,0,22-28d
651566000000,2025-09-06,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,PD8463,1,2025,2025-10-08,Won,32,0,40.0,0,29-35d
691673000000,2026-06-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,PG4121,1,2026,2026-07-01,Churned,30,1,40.0,0,29-35d
683926000000,2025-01-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,PG8149,1,2025,2025-02-03,Won,24,0,40.0,0,22-28d
595465000000,2025-04-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,PI7715,1,2025,2025-05-09,Won,37,0,30.0,0,36-45d
677897000000,2025-09-07,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,PJ7066,1,2025,2025-10-08,Won,31,0,40.0,0,29-35d
677897000000,2025-09-07,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,80.0,Unknown,No,No,No,No,No,PJ7066,1,2025,2025-10-08,Won,31,0,40.0,0,29-35d
590248000000,2024-11-11,OUT_BOUND,Standard,Yes,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,PK5268,1,2024,2024-12-12,Won,31,0,40.0,0,29-35d
651877000000,2025-11-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,PK9326,1,2025,2025-12-08,Won,32,0,0.0,0,29-35d
591754000000,2024-04-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,PO4818,1,2024,2024-05-09,Won,27,0,30.0,0,22-28d
595302000000,2025-03-02,OUT_BOUND,Express,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,Unknown,No,No,No,No,No,PP4139,1,2025,2025-04-09,Won,38,0,30.0,0,36-45d
651743000000,2025-10-06,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,PQ5142,1,2025,2025-11-06,Won,31,0,0.0,0,29-35d
597368000000,2025-05-03,OUT_BOUND,Standard,Yes,No,Yes,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,PT0945,1,2025,2025-06-11,Won,39,0,10.0,0,36-45d
689200000000,2025-05-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,PT7035,1,2025,2025-06-06,Won,25,0,0.0,0,22-28d
593696000000,2025-07-01,OUT_BOUND,Express,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,PU5294,1,2025,2025-08-05,Won,35,0,40.0,0,29-35d
677794000000,2025-07-07,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,90.0,Unknown,No,No,No,No,No,PX7945,1,2025,2025-08-11,Won,35,0,10.0,0,29-35d
686837000000,2025-06-11,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,QA5995,1,2025,2025-07-07,Won,26,0,10.0,0,22-28d
591917000000,2024-09-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,QE3638,1,2024,2024-10-02,Won,20,0,30.0,0,14-21d
651252000000,2025-03-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,QJ3704,1,2025,2025-04-12,Won,37,0,40.0,0,36-45d
623634000000,2025-09-04,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,No,No,Yes,No,Yes,No,No,Satisfied,50.0,100.0,100.0,100,No,No,No,No,No,QM1639,1,2025,2025-10-04,Won,30,0,50.0,0,29-35d
597237000000,2025-03-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,QO3177,1,2025,2025-04-10,Won,38,0,0.0,0,36-45d
689553000000,2025-10-12,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,QP4958,1,2025,2025-11-10,Won,29,0,40.0,0,29-35d
595302000000,2025-03-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,QP9190,1,2025,2025-04-06,Won,35,0,30.0,0,29-35d
678084000000,2025-11-07,IN_BOUND,Not Discussed,No,No,No,No,Yes,Yes,Customer,No,No,Unknown,No,Yes,No,No,No,Yes,Neutral,50.0,60.0,55.0,50,Yes,Yes,Yes,Yes,Yes,QS6640,1,2025,2025-12-07,Churned,30,1,10.0,0,29-35d
678084000000,2025-11-07,IN_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,QS6640,1,2025,2025-12-07,Churned,30,1,0.0,0,29-35d
689199000000,2025-04-12,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,QS7029,1,2025,2025-05-03,Won,21,0,30.0,0,14-21d
679956000000,2025-07-08,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,Yes,No,No,No,No,QS7153,1,2025,2025-08-10,Won,33,0,40.0,0,29-35d
687352000000,2025-11-11,IN_BOUND,Not Discussed,No,No,No,No,Yes,No,Customer,Yes,No,Yes,No,No,No,Yes,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,QV5957,1,2025,2025-12-11,Won,30,0,40.0,0,29-35d
623304000000,2025-03-04,IN_BOUND,Premier,Yes,No,Yes,Yes,No,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,Yes,No,No,No,No,RE8661,1,2025,2025-04-08,Won,35,0,40.0,0,29-35d
595925000000,2025-11-02,OUT_BOUND,Express,Yes,No,No,No,Yes,Yes,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,Yes,No,No,No,No,RG5658,1,2025,2025-12-11,Won,39,0,10.0,0,36-45d
595925000000,2025-11-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,RG5658,1,2025,2025-12-11,Won,39,0,0.0,0,36-45d
589779000000,2024-04-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,RH0513,1,2024,2024-05-06,Won,25,0,0.0,0,22-28d
682341000000,2025-09-09,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,RI4300,1,2025,2025-10-11,Won,32,0,0.0,0,29-35d
623633000000,2025-08-04,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,RO1937,1,2025,2025-09-07,Churned,34,1,0.0,0,29-35d
621699000000,2025-10-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,Unknown,No,No,No,No,No,RO3665,1,2025,2025-11-11,Won,39,0,30.0,0,36-45d
592073000000,2024-11-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,RR6454,1,2024,2024-12-05,Won,23,0,30.0,0,22-28d
591917000000,2024-09-12,OUT_BOUND,Not Discussed,No,Yes,No,No,Yes,Yes,Agent,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,Unknown,No,No,No,No,No,RS9221,1,2024,2024-10-02,Won,20,0,30.0,0,14-21d
651743000000,2025-10-06,IN_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,No,No,RT2700,1,2025,2025-11-07,Won,32,0,30.0,0,29-35d
687159000000,2025-10-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,RT4240,1,2025,2025-11-03,Won,23,0,0.0,0,22-28d
679628000000,2025-04-08,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,RT9011,1,2025,2025-05-08,Won,30,0,40.0,0,29-35d
595925000000,2025-11-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,RX0223,1,2025,2025-12-10,Won,38,0,40.0,0,36-45d
625381000000,2025-06-05,IN_BOUND,Not Discussed,No,No,Yes,No,No,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,SB5031,1,2025,2025-07-05,Won,30,0,40.0,0,29-35d
595746000000,2025-10-02,IN_BOUND,Express,Yes,Yes,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Unknown,,80.0,90.0,90,Unknown,Yes,No,The Contractor was cooperative and appreciative of the Agent's assistance.,Not Applicable,SD1274,1,2025,2025-11-03,Won,32,0,,0,29-35d
687352000000,2025-11-11,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,No,Yes,SG9408,1,2025,2025-12-11,Won,30,0,30.0,0,29-35d
