Contact_ID,Call_Date,Direction,cc_care_package,cc_care_package_discussed,cc_urgency_getting_on_site,cc_external_consultant,cc_agent_cross_sell_attempt,cc_customer_issues_concerns,cc_business_struggles_financial_hardship,cc_call_initiated_by,cc_questionnaire_completion,cc_chasing_response,cc_issues_within_questionnaire,cc_login_issues,cc_platform_issues,cc_dissatisfaction_time_to_complete,cc_process_complexity_concerns,cc_questions_harder_than_expected,cc_dissatisfaction_support,cc_contractor_sentiment,cc_contractor_sentiment_start_score,cc_contractor_sentiment_end_score,cc_contractor_sentiment_overall_score,cc_contractor_sentiment_issues_score,cc_pricing_mentioned,cc_pricing_sentiment_impact,cc_refund_discussed,cc_contractor_suggest_leave,cc_contractor_complained,Co_Ref,Analysed_Call,Call_Year,Prospect_Renewal_Date,Prospect_Outcome,Days_Before_Renewal,target,sentiment_change,negative_sentiment_flag,days_bucket
687352000000,2025-11-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,100.0,90.0,90,No,No,No,No,No,SG9408,1,2025,2025-12-11,Won,30,0,20.0,0,29-35d
689718000000,2025-11-12,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,SJ1732,1,2025,2025-12-09,Won,27,0,40.0,0,22-28d
595603000000,2025-06-02,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,No,Yes,Yes,No,Yes,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,SL7261,1,2025,2025-07-03,Won,31,0,40.0,0,29-35d
595603000000,2025-06-02,IN_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,Yes,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,SL7261,1,2025,2025-07-03,Won,31,0,30.0,0,29-35d
595603000000,2025-06-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,SL7261,1,2025,2025-07-03,Won,31,0,30.0,0,29-35d
680316000000,2025-11-08,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,SN9398,1,2025,2025-12-12,Won,34,0,30.0,0,29-35d
687352000000,2025-11-11,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,Yes,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,SP3040,1,2025,2025-12-12,Won,31,0,40.0,0,29-35d
590249000000,2024-12-11,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,Unknown,No,No,No,No,No,SR1921,1,2024,2025-01-09,Won,29,0,30.0,0,29-35d
592293000000,2024-12-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,SR1921,1,2024,2025-01-09,Won,28,0,0.0,0,22-28d
597368000000,2025-05-03,OUT_BOUND,Not Discussed,No,No,No,No,Yes,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,Unknown,No,No,No,No,No,ST1242,1,2025,2025-06-10,Won,38,0,30.0,0,36-45d
590065000000,2024-07-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,Unknown,No,No,No,No,No,SV8055,1,2024,2024-08-01,Won,21,0,30.0,0,14-21d
593696000000,2025-07-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,SV9807,1,2025,2025-08-01,Won,31,0,40.0,0,29-35d
625696000000,2025-09-05,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,SW9189,1,2025,2025-10-07,Won,32,0,40.0,0,29-35d
689718000000,2025-11-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,Yes,No,No,No,No,TD4462,1,2025,2025-12-12,Won,30,0,40.0,0,29-35d
686971000000,2025-07-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,TD9315,1,2025,2025-08-05,Won,25,0,10.0,0,22-28d
595467000000,2025-05-02,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,No,Yes,No,Yes,Unknown,No,Yes,Unknown,,,20.0,80,Unknown,Unknown,No,"The Agent helped the customer identify and fill in the missing information in his questionnaire, specifically the name and position of the person responsible for environmental management and the references section.",No,TL8726,1,2025,2025-06-07,Won,36,0,,0,36-45d
689008000000,2025-02-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,TN5123,1,2025,2025-03-12,Won,28,0,30.0,0,22-28d
621699000000,2025-10-03,OUT_BOUND,Standard,No,No,Yes,Yes,No,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,80.0,80,Yes,No,No,No,No,TO3644,1,2025,2025-11-07,Won,35,0,40.0,0,29-35d
593825000000,2025-10-01,IN_BOUND,Standard,Yes,No,Yes,No,No,No,Customer,Yes,Yes,Yes,No,No,Yes,Yes,No,No,Satisfied,20.0,90.0,90.0,90,No,No,No,No,Yes,TO3854,1,2025,2025-11-04,Won,34,0,70.0,0,29-35d
687352000000,2025-11-11,IN_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,No,No,TO6069,1,2025,2025-12-10,Won,29,0,30.0,0,29-35d
597368000000,2025-05-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,TQ2636,1,2025,2025-06-06,Won,34,0,40.0,0,29-35d
593697000000,2025-08-01,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,TR4348,1,2025,2025-09-02,Churned,32,1,40.0,0,29-35d
589929000000,2024-06-11,OUT_BOUND,Standard,Yes,No,Yes,Yes,Yes,No,Agent,No,No,No,No,No,Yes,Yes,No,No,Satisfied,50.0,90.0,90.0,50,Yes,Yes,No,No,Yes,TS1150,1,2024,2024-07-10,Won,29,0,40.0,0,29-35d
687159000000,2025-10-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,TV8912,1,2025,2025-11-10,Won,30,0,30.0,0,29-35d
595466000000,2025-05-02,OUT_BOUND,Clickers package,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,TX9436,1,2025,2025-06-02,Won,31,0,30.0,0,29-35d
590065000000,2024-07-11,IN_BOUND,Assisted,Yes,Yes,No,No,No,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,No,No,UB8132,1,2024,2024-08-11,Won,31,0,30.0,0,29-35d
684416000000,2025-07-10,IN_BOUND,Express,Yes,Yes,No,No,Yes,No,Customer,Yes,Yes,Yes,No,No,No,Yes,No,No,Satisfied,80.0,90.0,85.0,85,Yes,No,No,No,No,UB8132,1,2025,2025-08-11,Won,32,0,10.0,0,29-35d
597238000000,2025-04-03,OUT_BOUND,Not Discussed,No,No,Yes,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,UC7965,1,2025,2025-05-07,Won,34,0,10.0,0,29-35d
591634000000,2024-03-12,OUT_BOUND,Not Discussed,No,No,Yes,Yes,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,UE0789,1,2024,2024-04-07,Won,26,0,10.0,0,22-28d
683926000000,2025-01-10,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,UG2390,1,2025,2025-02-05,Won,26,0,30.0,0,22-28d
590438000000,2024-12-11,OUT_BOUND,Standard,Yes,No,Yes,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,UJ4788,1,2024,2025-01-11,Won,31,0,30.0,0,29-35d
625696000000,2025-09-05,IN_BOUND,"Assisted (currently), Standard (requested)",Yes,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,80.0,80,Yes,No,No,No,Yes,UL1412,1,2025,2025-10-05,Won,30,0,40.0,0,29-35d
651142000000,2025-02-06,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Neutral,50.0,50.0,50.0,Unknown,No,No,No,No,No,UO0083,1,2025,2025-03-06,Won,28,0,0.0,0,22-28d
591633000000,2024-03-12,IN_BOUND,Not Discussed,No,Yes,No,No,Yes,No,Customer,No,Yes,No,No,No,No,Yes,No,No,Satisfied,20.0,60.0,60.0,60,No,No,No,No,Yes,UO6173,1,2024,2024-04-03,Won,22,0,40.0,0,22-28d
677576000000,2025-07-07,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,Yes,No,No,Neutral,50.0,70.0,60.0,60,Yes,No,No,No,Yes,UP0053,1,2025,2025-08-07,Won,31,0,20.0,0,29-35d
689553000000,2025-09-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,UU1621,1,2025,2025-10-02,Won,20,0,30.0,0,14-21d
689354000000,2025-08-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,UV9325,1,2025,2025-09-09,Won,28,0,0.0,0,22-28d
651877000000,2025-11-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,UV9459,1,2025,2025-12-11,Won,35,0,0.0,0,29-35d
684416000000,2025-07-10,OUT_BOUND,Not Discussed,No,No,Yes,Yes,No,No,Agent,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,UX6435,1,2025,2025-08-09,Won,30,0,0.0,0,29-35d
590248000000,2024-11-11,OUT_BOUND,Premier,Yes,No,No,No,No,No,Customer,Yes,No,Yes,No,Yes,No,Yes,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,Yes,VA1226,1,2024,2024-12-09,Won,28,0,40.0,0,22-28d
625380000000,2025-06-05,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,VA8417,1,2025,2025-07-11,Won,36,0,40.0,0,36-45d
590438000000,2024-12-11,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,95.0,92.0,90,No,No,No,No,No,VD6338,1,2024,2025-01-05,Won,25,0,15.0,0,22-28d
589929000000,2024-06-11,OUT_BOUND,Express,Yes,No,No,No,No,No,Customer,No,No,Yes,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,85,No,No,No,No,No,VG5432,1,2024,2024-07-07,Won,26,0,10.0,0,22-28d
651406000000,2025-05-06,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,VG6990,1,2025,2025-06-10,Won,35,0,30.0,0,29-35d
651877000000,2025-11-06,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,VI3005,1,2025,2025-12-09,Won,33,0,30.0,0,29-35d
651565000000,2025-06-06,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,70.0,60.0,60,No,No,No,No,No,VJ7621,1,2025,2025-07-11,Won,35,0,20.0,0,29-35d
625080000000,2025-01-05,OUT_BOUND,Not Discussed,No,No,Yes,Yes,Yes,No,Agent,Yes,No,Yes,No,No,Yes,Yes,No,No,Neutral,50.0,80.0,80.0,80,Yes,Yes,No,Yes,No,VK6036,1,2025,2025-02-07,Won,33,0,30.0,0,29-35d
684417000000,2025-07-10,OUT_BOUND,Standard,Yes,Yes,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,VO3350,1,2025,2025-08-11,Won,32,0,30.0,0,29-35d
677795000000,2025-08-07,IN_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,VS3807,1,2025,2025-09-12,Won,36,0,40.0,0,36-45d
590248000000,2024-11-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,VS8269,1,2024,2024-12-04,Won,23,0,0.0,0,22-28d
677795000000,2025-08-07,OUT_BOUND,Not Discussed,No,No,No,No,Yes,No,Agent,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,VS9021,1,2025,2025-09-12,Won,36,0,30.0,0,36-45d
625851000000,2025-12-05,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,VX5848,1,2025,2026-01-02,Won,28,0,30.0,0,22-28d
691673000000,2026-06-01,OUT_BOUND,Standard,Yes,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,WA5560,1,2026,2026-07-01,Won,30,0,30.0,0,29-35d
591755000000,2024-06-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,WB0297,1,2024,2024-07-04,Won,22,0,0.0,0,22-28d
688889000000,2025-01-12,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Satisfied,80.0,95.0,90.0,90,No,No,No,No,No,WI0388,1,2025,2025-02-12,Won,31,0,15.0,0,29-35d
689009000000,2025-03-12,IN_BOUND,Not Discussed,No,Yes,No,No,Yes,No,Customer,No,Yes,No,No,No,No,No,No,Yes,Satisfied,40.0,80.0,70.0,70,No,No,No,No,Yes,WL4087,1,2025,2025-04-12,Won,31,0,40.0,0,29-35d
623776000000,2025-11-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,WO6113,1,2025,2025-12-12,Won,38,0,40.0,0,36-45d
593825000000,2025-10-01,IN_BOUND,Standard,Yes,No,No,No,No,No,Customer,No,Yes,No,Yes,No,Yes,No,No,No,Neutral,50.0,70.0,60.0,60,No,No,No,No,Yes,WX5986,1,2025,2025-11-02,Won,32,0,20.0,0,29-35d
595746000000,2025-10-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,XD8404,1,2025,2025-11-03,Won,32,0,40.0,0,29-35d
621699000000,2025-10-03,OUT_BOUND,Express,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,Unknown,No,No,No,No,No,XD8404,1,2025,2025-11-03,Won,31,0,40.0,0,29-35d
679955000000,2025-06-08,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,XI4788,1,2025,2025-07-12,Churned,34,1,30.0,0,29-35d
595604000000,2025-06-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,XJ8581,1,2025,2025-07-11,Won,39,0,30.0,0,36-45d
689009000000,2025-03-12,OUT_BOUND,Express,Yes,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,Yes,Neutral,50.0,60.0,60.0,Unknown,No,No,No,No,Yes,XK7660,1,2025,2025-04-10,Won,29,0,10.0,0,29-35d
682012000000,2025-04-09,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,Unknown,No,No,No,No,No,XW1691,1,2025,2025-05-11,Churned,32,1,10.0,0,29-35d
687352000000,2025-11-11,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,80,No,No,No,Yes,No,YC1560,1,2025,2025-12-01,Won,20,0,30.0,0,14-21d
689718000000,2025-11-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,80.0,Unknown,No,No,No,No,No,YF9317,1,2025,2025-12-10,Won,28,0,40.0,0,22-28d
595465000000,2025-04-02,IN_BOUND,Not Discussed,No,No,No,No,Yes,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,100.0,100.0,100,No,No,No,No,No,YJ3676,1,2025,2025-05-02,Won,30,0,20.0,0,29-35d
595465000000,2025-04-02,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,85.0,85,No,No,No,No,No,YJ3676,1,2025,2025-05-02,Won,30,0,10.0,0,29-35d
595465000000,2025-04-02,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Satisfied,50.0,90.0,90.0,90,Yes,No,No,No,No,YJ3676,1,2025,2025-05-02,Won,30,0,40.0,0,29-35d
595926000000,2025-11-02,IN_BOUND,Not Discussed,No,Yes,No,No,Yes,No,Customer,No,Yes,No,No,Yes,Yes,Yes,No,No,Satisfied,20.0,80.0,60.0,40,No,No,No,No,Yes,YK0850,1,2025,2025-12-02,Won,30,0,60.0,0,29-35d
595926000000,2025-11-02,OUT_BOUND,Not Discussed,No,Yes,No,No,Yes,No,Customer,Yes,Yes,Yes,No,No,No,Yes,No,No,Neutral,50.0,80.0,70.0,60,No,No,No,No,Yes,YK0850,1,2025,2025-12-02,Won,30,0,30.0,0,29-35d
595926000000,2025-11-02,OUT_BOUND,Not Discussed,No,Yes,Yes,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,YM4424,1,2025,2025-12-02,Won,30,0,30.0,0,29-35d
592072000000,2024-10-12,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,YN3404,1,2024,2024-11-11,Won,30,0,30.0,0,29-35d
592072000000,2024-10-12,IN_BOUND,Not Discussed,No,No,No,No,Yes,No,Customer,No,No,No,Yes,Yes,No,No,No,No,Neutral,50.0,80.0,70.0,70,No,No,No,No,No,YN3404,1,2024,2024-11-11,Won,30,0,30.0,0,29-35d
689009000000,2025-03-12,OUT_BOUND,Standard,Yes,No,No,No,No,No,Customer,No,No,No,No,Yes,No,No,No,No,Satisfied,50.0,90.0,90.0,80,No,No,No,No,Yes,YO6720,1,2025,2025-04-06,Won,25,0,40.0,0,22-28d
621700000000,2025-11-03,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,80.0,80,No,No,No,No,No,YP7559,1,2025,2025-12-12,Won,39,0,40.0,0,36-45d
591633000000,2024-03-12,OUT_BOUND,Not Discussed,No,Yes,No,No,No,No,Customer,Yes,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,YR1740,1,2024,2024-04-03,Won,22,0,30.0,0,22-28d
684416000000,2025-06-10,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,Unknown,No,No,No,No,No,YU6807,1,2025,2025-07-09,Won,29,0,30.0,0,29-35d
651406000000,2025-05-06,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,YW6600,1,2025,2025-06-07,Won,32,0,0.0,0,29-35d
591917000000,2024-09-12,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,Yes,No,Yes,No,No,No,No,No,Satisfied,20.0,90.0,90.0,90,No,No,No,No,No,YX2134,1,2024,2024-10-07,Won,25,0,70.0,0,22-28d
595604000000,2025-06-02,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Not Relevant,No,No,No,No,No,No,No,No,No,Not Discussed,50.0,50.0,,Unknown,No,No,No,No,No,YZ8649,1,2025,2025-07-04,Won,32,0,0.0,0,29-35d
591635000000,2024-04-12,OUT_BOUND,Assisted,Yes,No,No,No,Yes,No,Customer,Yes,No,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,Yes,No,No,No,No,ZE2138,1,2024,2024-05-07,Won,25,0,40.0,0,22-28d
621700000000,2025-11-03,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Customer,Yes,Yes,Yes,No,No,No,No,No,No,Satisfied,50.0,90.0,85.0,80,No,No,No,No,No,ZE6325,1,2025,2025-12-08,Won,35,0,40.0,0,29-35d
591514000000,2024-02-12,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,100.0,100.0,100,No,No,No,No,No,ZG1258,1,2024,2024-03-09,Won,26,0,50.0,0,22-28d
689552000000,2025-08-12,IN_BOUND,Standard,Yes,No,No,No,No,No,Customer,Yes,No,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,ZH2013,1,2025,2025-09-05,Won,24,0,40.0,0,22-28d
689354000000,2025-08-12,OUT_BOUND,Standard,Yes,Yes,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,50.0,80.0,80.0,Unknown,No,No,No,No,No,ZH2013,1,2025,2025-09-05,Won,24,0,30.0,0,22-28d
623476000000,2025-07-04,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,50.0,,Unknown,No,No,No,No,No,ZI4603,1,2025,2025-08-05,Won,32,0,0.0,0,29-35d
687159000000,2025-10-11,IN_BOUND,Not Discussed,No,Yes,No,No,Yes,No,Customer,No,Yes,No,No,No,Yes,Yes,No,No,Satisfied,20.0,80.0,60.0,60,No,No,No,No,Yes,ZL7423,1,2025,2025-11-12,Won,32,0,60.0,0,29-35d
686663000000,2025-04-11,IN_BOUND,Print,Yes,Yes,No,No,No,No,Customer,No,Yes,No,No,No,No,No,No,No,Neutral,50.0,80.0,70.0,70,No,No,No,No,Yes,ZM2135,1,2025,2025-05-10,Won,29,0,30.0,0,29-35d
679805000000,2025-04-08,OUT_BOUND,Not Discussed,No,No,No,No,No,No,Agent,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,90.0,Unknown,No,No,No,No,No,ZP3004,1,2025,2025-05-10,Won,32,0,10.0,0,29-35d
589929000000,2024-06-11,IN_BOUND,Not Discussed,No,No,No,No,No,No,Customer,No,No,No,No,No,Yes,Yes,No,No,Neutral,50.0,80.0,70.0,70,No,No,No,No,Yes,ZX5619,1,2024,2024-07-11,Won,30,0,30.0,0,29-35d
589929000000,2024-06-11,IN_BOUND,Not Discussed,No,Yes,No,No,Yes,No,Customer,No,Yes,No,No,No,No,No,No,No,Satisfied,50.0,90.0,90.0,90,No,No,No,No,No,ZX5619,1,2024,2024-07-11,Won,30,0,40.0,0,29-35d
591754000000,2024-05-12,OUT_BOUND,Standard,Yes,No,No,No,No,No,Agent,No,No,No,Yes,No,Yes,No,No,No,Neutral,50.0,80.0,80.0,Unknown,No,No,No,No,No,ZZ6999,1,2024,2024-06-03,Won,22,0,30.0,0,22-28d
689200000000,2025-05-12,OUT_BOUND,Standard,Yes,No,No,No,No,No,Customer,No,No,No,No,No,No,No,No,No,Satisfied,80.0,90.0,90.0,Unknown,No,No,No,No,No,ZZ6999,1,2025,2025-06-03,Won,22,0,10.0,0,22-28d
